row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.16285972222222223
9,0.2409797619047619
10,0.27298554894179894
11,0.27298554894179894
12,0.2769141203703704
13,0.2769141203703704
14,0.2769141203703704
15,0.2769141203703704
16,0.2769141203703704
17,0.2769141203703704
18,0.2769141203703704
19,0.2769141203703704
20,0.2769141203703704
21,0.2769141203703704
22,0.2769141203703704
23,0.2769141203703704
24,0.2769141203703704
25,0.2769141203703704
26,0.2769141203703704
27,0.2769141203703704
28,0.2769141203703704
29,0.2769141203703704
30,0.2769141203703704
31,0.2769141203703704
32,0.2769141203703704
33,0.2769141203703704
34,0.2769141203703704
35,0.2769141203703704
36,0.2769141203703704
37,0.2769141203703704
38,0.2769141203703704
39,0.2769141203703704
40,0.2769141203703704
41,0.2769141203703704
42,0.2769141203703704
43,0.2769141203703704
44,0.2769141203703704
45,0.2769141203703704
46,0.2769141203703704
47,0.2769141203703704
48,0.2769141203703704
49,0.2769141203703704
50,0.2769141203703704
51,0.2769141203703704
52,0.2769141203703704
53,0.2769141203703704
54,0.2769141203703704
55,0.2769141203703704
56,0.2769141203703704
57,0.2769141203703704
58,0.2769141203703704
59,0.2769141203703704
60,0.2769141203703704
61,0.2769141203703704
62,0.2769141203703704
63,0.2769141203703704
64,0.2769141203703704
65,0.2769141203703704
66,0.2769141203703704
67,0.2769141203703704
68,0.2769141203703704
69,0.2769141203703704
70,0.2769141203703704
71,0.2769141203703704
72,0.2769141203703704
73,0.2769141203703704
74,0.2769141203703704
75,0.2769141203703704
76,0.2769141203703704
77,0.2769141203703704
78,0.2769141203703704
79,0.2769141203703704
80,0.2769141203703704
81,0.2769141203703704
82,0.2769141203703704
83,0.2769141203703704
84,0.2769141203703704
85,0.2769141203703704
86,0.2769141203703704
87,0.2769141203703704
88,0.2769141203703704
89,0.2769141203703704
90,0.2769141203703704
91,0.2769141203703704
92,0.2769141203703704
93,0.2769141203703704
94,0.2769141203703704
95,0.2769141203703704
96,0.2769141203703704
97,0.2769141203703704
98,0.2769141203703704
99,0.2769141203703704
100,0.2769141203703704
101,0.2769141203703704
102,0.2769141203703704
103,0.2769141203703704
104,0.2769141203703704
105,0.2769141203703704
106,0.2769141203703704
107,0.2769141203703704
108,0.2769141203703704
109,0.2769141203703704
110,0.2769141203703704
111,0.2769141203703704
112,0.2769141203703704
113,0.2769141203703704
