tools (comparison order: row x column),SC_CRA_A,SIC_CRA_A,UC_CRA_A
SC_CRA_A P Value,1.0,1.4375790829967983E-6,2.8719471245608474E-11
SC_CRA_A Cohen D,0.0,Large,Large
SC_CRA_A Cliff's delta,0.0,0.7244444444444444,1.0
SIC_CRA_A P Value,1.4375790829967983E-6,1.0,2.8719471245608474E-11
SIC_CRA_A Cohen D,Large,0.0,Large
SIC_CRA_A Cliff's delta,-0.7244444444444444,0.0,1.0
UC_CRA_A P Value,2.8719471245608474E-11,2.8719471245608474E-11,1.0
UC_CRA_A Cohen D,Large,Large,0.0
UC_CRA_A Cliff's delta,-1.0,-1.0,0.0
